38780,0.159429,0,22481
38780,0.165891,0,20416
38780,0.157278,0,21389
38780,0.163274,0,21292
38780,0.279389,0,21344
38780,0.279365,0,21797
38780,0.273296,0,21766
38780,0.241719,0,21647
38780,0.564263,0,21236
38780,0.168949,0,22656
38780,0.172148,0,22736
38780,0.16837,0,22183
38780,0.162337,0,21025
38780,0.165863,0,21171
38780,0.162928,0,21354
38780,0.166846,0,22033
38780,0.168939,0,22462
38780,0.166354,0,21936
38780,0.853195,0,21335
38780,0.170811,0,21226
38780,0.155695,0,23278
38780,0.16507,0,21570
38780,0.164949,0,21983
38780,0.170386,0,22193
38780,0.173779,0,22378
38780,0.176872,0,22010
38780,0.172688,0,22042
38780,0.171477,0,23475
38780,0.167052,0,22289
38780,0.173307,0,22469
38780,0.176629,0,22951
38780,0.176518,0,21952
38780,0.175303,0,22162
38780,0.18754,0,23260
38780,0.176029,0,22108
38780,0.174632,0,22447
38780,0.177403,0,22316
38780,0.181289,0,23267
38780,0.175412,0,24315
38780,0.176431,0,23627
38780,0.188747,0,22844
38780,0.174581,0,23991
38780,0.180024,0,24081
38780,0.180258,0,23990
38780,0.177043,0,24081
38780,0.180043,0,25178
38780,0.183222,0,23158
38780,0.172228,0,23977
38780,0.180689,0,24135
38780,0.19299,0,23774
38780,0.206151,0,23179
38780,0.18449,0,24663
38780,0.184407,0,23328
38780,0.185056,0,24130
38780,0.183063,0,24897
38780,2.714217,0,24562
38780,0.18588,0,24589
38780,0.183507,0,25013
38780,0.184388,0,24606
38790,0.204173,0,24588
38790,0.193287,0,23794
38790,0.190337,0,24604
38790,0.193308,0,24186
38790,0.194914,0,24737
38790,0.189407,0,24538
38790,0.191321,0,24120
38790,0.193387,0,24943
38790,0.194935,0,24879
38790,0.188079,0,24233
38790,0.190833,0,24646
38790,0.191464,0,24658
38790,0.18995,0,24783
38790,0.187932,0,25002
38790,0.191246,0,25740
38790,0.19238,0,27603
38790,0.194314,0,25441
38790,0.192122,0,25065
38790,0.202622,0,24479
38790,0.190615,0,25605
38790,0.204581,0,24980
38790,0.191132,0,25454
38790,0.192191,0,26370
38790,0.194812,0,25896
38790,0.192082,0,26031
38790,0.194697,0,24277
38790,0.189375,0,25622
38790,0.192393,0,23950
38790,0.190806,0,25787
38790,0.206829,0,25598
38790,0.196059,0,26310
38790,0.39741,0,25828
38790,0.343221,0,26261
38790,0.347829,0,25742
38790,0.64737,0,26209
38790,0.194882,0,27206
38790,0.195154,0,26798
38790,0.201512,0,25762
38790,0.210455,0,26247
38790,0.196365,0,26113
38790,0.198624,0,26016
38790,0.198039,0,26859
38790,0.199268,0,26432
38790,0.203664,0,26910
38790,0.202802,0,26021
38790,0.201635,0,27221
38790,0.202962,0,26966
38790,0.209439,0,27567
38790,0.210162,0,27021
38790,0.212427,0,27910
38790,0.210542,0,26147
38790,0.226942,0,26439
38790,0.201436,0,26658
38790,0.20204,0,27402
38790,0.210907,0,27384
38790,0.2132,0,28286
38790,0.204902,0,25094
38790,0.812319,0,26876
38790,0.203088,0,27489
38790,0.214948,0,26391
38790,0.202002,0,27675
38790,0.194211,0,26385
38790,0.21867,0,27743
38790,0.212071,0,28135
38790,0.214632,0,27487
38790,0.21246,0,27883
38790,0.228304,0,27975
38790,0.213932,0,27604
38790,0.213899,0,28320
38790,0.223505,0,27810
38790,0.219871,0,27835
38790,0.402093,0,27942
38790,0.348014,0,28810
38790,0.643333,0,28006
38790,0.209749,0,27326
38790,0.219169,0,28210
38790,0.216239,0,28001
38790,0.223068,0,28334
38790,0.227037,0,29697
38790,0.225801,0,29341
38790,0.218358,0,27394
38790,0.224539,0,28919
38790,0.226615,0,27698
38790,0.376024,0,28448
38790,0.390795,0,27935
38790,0.695449,0,28213
38790,0.22844,0,29440
38790,0.227689,0,28039
38790,0.227825,0,28938
38790,0.226094,0,28984
38790,0.227229,0,29866
38790,0.216183,0,29156
38790,0.226567,0,28702
38790,0.476594,0,28541
38790,0.402392,0,27861
38790,0.674252,0,30027
38790,0.233671,0,27622
38790,0.254243,0,30182
38790,0.231181,0,29794
38790,0.22757,0,29017
38790,0.230845,0,30227
38790,0.234646,0,29461
38790,0.233262,0,30415
38790,0.236897,0,29530
38790,0.232008,0,30545
38790,0.233603,0,29870
38790,0.741598,0,29214
38790,0.238647,0,29624
38790,0.226338,0,29750
38790,0.226591,0,29130
38790,0.238427,0,31099
38800,0.257899,0,30437
38800,0.237829,0,30624
38800,0.23335,0,28780
38800,0.232602,0,29055
38800,0.239325,0,29628
38800,0.242271,0,29880
38800,0.408614,0,29772
38800,0.419539,0,30901
38800,0.689096,0,30800
38800,0.239081,0,29662
38800,0.229324,0,30473
38800,0.240603,0,29652
38800,0.245994,0,30189
38800,0.252352,0,30022
38800,0.242657,0,31343
38800,0.242413,0,30302
38800,0.431253,0,30712
38800,0.4356,0,30684
38800,0.72391,0,32328
38800,0.247075,0,31380
38800,0.236288,0,30902
38800,0.24605,0,31190
38800,0.259187,0,31635
38800,0.256138,0,31441
38800,0.245153,0,30952
38800,0.798083,0,30981
38800,0.255463,0,32368
38800,0.242885,0,31086
38800,0.254998,0,31997
38800,0.260993,0,32708
38800,0.249007,0,31083
38800,0.246712,0,31425
38800,0.24633,0,31592
38800,0.2436,0,31417
38800,0.257184,0,31115
38800,0.250724,0,31214
38800,0.255073,0,32368
38800,0.432224,0,31579
38800,0.437224,0,31533
38800,0.445974,0,31193
38800,0.75702,0,32409
38800,0.266832,0,31474
38800,0.255672,0,32840
38800,0.257704,0,31716
38800,0.253333,0,33187
38800,0.250995,0,31867
38800,0.359283,0,32272
38800,0.246316,0,33030
38800,0.271551,0,31941
38800,0.262314,0,32587
38800,0.277983,0,32553
38800,0.263686,0,31895
38800,0.276672,0,32711
38800,0.268585,0,32712
38800,0.263919,0,33687
38800,0.248722,0,32871
38800,0.254259,0,32963
38800,0.270505,0,33654
38800,2.591942,0,33637
38800,0.265808,0,31990
38800,0.285355,0,33436
38800,0.264658,0,32310
38800,0.259874,0,34058
38800,0.26818,0,34077
38800,0.264964,0,33343
38800,0.267709,0,33165
38800,0.266228,0,33980
38800,0.271506,0,33832
38800,0.265703,0,31478
38800,0.549645,0,32301
38800,0.461711,0,33056
38800,0.454388,0,33869
38800,0.795418,0,35753
38810,0.267748,0,34171
38810,0.27595,0,33672
38810,0.285434,0,33307
38810,0.270091,0,33942
38810,0.272065,0,35024
38810,0.270834,0,34633
38810,0.27512,0,33918
38810,0.746403,0,35160
38810,0.269097,0,33364
38810,0.275143,0,34791
38810,0.278329,0,33278
38810,0.27389,0,35557
38810,0.268628,0,34259
38810,0.277914,0,33863
38810,0.270127,0,35147
38810,0.269801,0,33952
38810,0.280598,0,34422
38810,0.483349,0,33226
38810,0.432484,0,34689
38810,0.464339,0,33688
38810,4.119504,0,36492
38810,0.274055,0,34229
38810,0.273802,0,34680
38810,0.280465,0,36024
38810,0.274418,0,34247
38810,0.288195,0,35268
38810,0.752169,0,35372
38810,0.288458,0,34604
38810,0.280242,0,34985
38810,0.271941,0,36552
38810,0.275501,0,34865
38810,0.272943,0,34685
38810,0.278948,0,35493
38810,0.281287,0,35862
38810,0.584885,0,35720
38810,0.519416,0,34596
38810,0.800343,0,35495
38810,0.300941,0,36119
38810,0.287331,0,34646
38810,0.275537,0,36013
38810,0.29739,0,34725
38810,0.29195,0,34547
38810,0.300622,0,34881
38810,0.313295,0,35089
38810,0.296323,0,36437
38810,0.410424,0,35090
38810,0.29141,0,34997
38810,0.276727,0,36170
38810,0.296663,0,34985
38810,0.298573,0,37009
38810,0.289892,0,35014
38810,0.319079,0,37045
38810,0.303128,0,37351
38810,0.287318,0,36322
38810,0.300677,0,36655
38810,0.302333,0,36394
38810,0.321752,0,35596
38810,0.859577,0,35754
38810,0.306251,0,35938
38810,0.316319,0,37339
38810,0.299652,0,35478
38810,0.299336,0,36194
38810,0.29899,0,36254
38810,0.310771,0,37710
38810,0.303903,0,39079
38820,0.296251,0,36278
38820,0.609554,0,37792
38820,0.521447,0,36632
38820,0.810526,0,36748
38820,0.29511,0,35914
38820,0.30552,0,37712
38820,0.298624,0,36331
38820,0.297294,0,37556
38820,0.315213,0,37300
38820,0.306023,0,37125
38820,0.297534,0,37824
38820,0.301311,0,38187
38820,0.320435,0,37811
38820,0.807853,0,38936
38820,0.302982,0,37148
38820,0.305901,0,38219
38820,0.317283,0,38322
38820,0.307979,0,38104
38820,0.312541,0,37621
38820,0.317385,0,37558
38820,0.315303,0,37885
38820,0.544919,0,38743
38820,0.537144,0,38154
38820,0.805403,0,38284
38820,0.315991,0,37021
38820,0.307411,0,38209
38820,0.317852,0,37562
38820,0.30947,0,36401
38820,0.325888,0,39174
38820,0.324178,0,36959
38820,0.324962,0,39708
38820,1.138629,0,39003
38820,0.307685,0,37733
38820,0.324974,0,38973
38820,0.331478,0,37677
38820,0.325098,0,39064
38820,0.317908,0,38998
38820,0.315752,0,38774
38820,3.096965,0,39297
38820,0.313118,0,38396
38820,0.31635,0,38692
38820,0.325375,0,38334
38820,0.558174,0,39489
38820,0.565714,0,38166
38820,0.828101,0,38490
38820,0.316247,0,39658
38820,0.345598,0,39155
38820,0.324057,0,39303
38820,0.312997,0,40081
38820,0.318407,0,37619
38820,0.323906,0,38909
38820,0.845486,0,39033
38820,0.345476,0,39494
38820,0.330988,0,38518
38820,0.326557,0,40047
38830,0.334422,0,40166
38830,0.322599,0,39773
38830,0.342816,0,41252
38830,0.336489,0,40878
38830,0.584344,0,39568
38830,0.571076,0,40104
38830,0.886008,0,39303
38830,0.328601,0,39625
38830,0.331664,0,38420
38830,0.328254,0,40828
38830,0.334933,0,39862
38830,0.340834,0,39879
38830,0.923414,0,40685
38830,0.342968,0,39974
38830,0.326383,0,40177
38830,0.327206,0,40148
38830,0.330743,0,40914
38830,0.337004,0,39696
38830,0.333241,0,39349
38830,0.688005,0,40819
38830,0.589788,0,40770
38830,0.900996,0,40195
38830,0.341396,0,40871
38830,0.33546,0,39307
38830,0.337105,0,39972
38830,0.341664,0,40522
38830,0.349188,0,40787
38830,0.335748,0,43057
38830,0.33947,0,41058
38830,0.335119,0,40520
38830,0.876388,0,42196
38830,0.33525,0,41531
38830,0.356052,0,40189
38830,0.337639,0,42039
38830,0.34929,0,41521
38830,0.347006,0,41903
38830,0.361631,0,41233
38830,0.34125,0,42015
38830,1.079114,0,42893
38830,0.348214,0,41403
38830,0.350436,0,42347
38830,0.359238,0,41369
38830,0.345799,0,41727
38830,0.343311,0,42313
38830,0.352569,0,41109
38830,0.347264,0,43049
38830,0.349283,0,41960
38830,0.363177,0,42513
38830,0.349631,0,42573
38830,0.614752,0,43230
38840,0.606455,0,41732
38840,3.798311,0,44579
38840,0.363115,0,42036
38840,0.358555,0,43292
38840,0.37319,0,41915
38840,0.362305,0,42882
38840,0.364056,0,40801
38840,0.909782,0,41111
38840,0.360485,0,41722
38840,0.362278,0,43077
38840,0.36602,0,41543
38840,0.371861,0,40569
38840,0.367824,0,42929
38840,0.358489,0,43342
38840,0.369233,0,41803
38840,0.62593,0,43032
38840,5.058882,0,43285
38840,0.373255,0,42330
38840,0.367649,0,41795
38840,0.364516,0,43488
38840,0.364522,0,43053
38840,0.925407,0,42474
38840,0.370451,0,43219
38840,0.371501,0,43799
38840,0.367855,0,43139
38840,0.372961,0,42942
38840,0.374229,0,40711
38840,0.377575,0,43940
38840,0.371713,0,43709
38840,0.63625,0,44967
38840,0.626049,0,43733
38840,0.935516,0,43463
38840,0.386682,0,44601
38840,0.380818,0,44252
38840,0.377158,0,43938
38840,0.402278,0,42914
38840,1.132149,0,44775
38850,0.360181,0,43260
38850,0.377358,0,43365
38850,0.38502,0,45609
38850,0.379699,0,44046
38850,0.379263,0,44989
38850,0.381242,0,45778
38850,0.381238,0,42859
38850,0.392912,0,43996
38850,1.220718,0,45964
38850,0.366143,0,44555
38850,0.382762,0,44032
38850,0.388404,0,44117
38850,0.384677,0,45185
38850,0.387671,0,44029
38850,0.387295,0,44635
38850,5.476347,0,45203
38850,0.773377,0,44990
38850,0.669573,0,44186
38850,1.022106,0,44829
38850,0.391666,0,45624
38850,0.383467,0,45754
38850,0.388412,0,45440
38850,0.387674,0,45650
38850,0.38377,0,46420
38850,1.060272,0,44816
38850,0.393448,0,45346
38850,0.406431,0,47645
38850,0.396501,0,45767
38850,0.39186,0,46522
38850,0.403673,0,45445
38850,0.392228,0,44582
38850,0.390099,0,45459
38850,0.674216,0,46099
38860,0.968493,0,45616
38860,0.394114,0,44940
38860,0.401198,0,45697
38860,0.392739,0,45721
38860,0.394166,0,45766
38860,0.402257,0,46160
38860,1.150897,0,45024
38860,0.390827,0,46629
38860,0.397091,0,46709
38860,0.39818,0,46362
38860,0.421601,0,47190
38860,0.396846,0,46357
38860,0.408445,0,47140
38860,0.396117,0,45755
38860,0.402267,0,46740
38860,0.821229,0,47050
38860,0.690195,0,46118
38860,0.985463,0,45408
38860,0.392538,0,46927
38860,0.406326,0,45699
38860,0.39352,0,44864
38860,0.406606,0,47736
38860,0.404671,0,47119
38860,0.973252,0,48113
38860,0.399218,0,46795
38860,0.40807,0,45209
38860,0.41461,0,46534
38860,0.401905,0,46602
38860,0.402384,0,47128
38860,0.711304,0,47149
38860,0.724022,0,46722
38860,1.01721,0,45505
38870,0.412403,0,47968
38870,0.407845,0,47023
38870,0.411972,0,45069
38870,0.405317,0,46780
38870,0.415491,0,48513
38870,0.407582,0,47585
38870,0.975767,0,45774
38870,0.4091,0,48764
38870,0.422879,0,46679
38870,0.423585,0,46939
38870,0.417019,0,47658
38870,0.408323,0,49673
38870,0.412673,0,47886
38870,0.705897,0,49303
38870,0.712789,0,47300
38870,0.996711,0,48132
38870,0.413334,0,47142
38870,0.413741,0,46999
38870,1.02475,0,48156
38870,0.416393,0,48803
38870,0.416284,0,48902
38870,0.407561,0,47101
38870,0.411213,0,49686
38870,0.416706,0,47897
38870,0.419425,0,48034
38870,0.435406,0,47760
38870,0.74411,0,47152
38870,0.697455,0,47164
38870,0.996645,0,48516
38870,0.407679,0,48692
38870,0.417665,0,47774
38870,0.421547,0,48105
38880,0.419823,0,50589
38880,0.426674,0,50344
38880,1.011898,0,49866
38880,0.434711,0,49958
38880,0.414917,0,50227
38880,0.426032,0,50248
38880,0.42469,0,49588
38880,0.423436,0,49903
38880,0.41798,0,49635
38880,1.018541,0,49849
38880,0.449842,0,49266
38880,0.428334,0,49529
38880,0.434192,0,48692
38880,0.418103,0,49944
38880,0.429033,0,49466
38880,0.423284,0,49887
38880,1.248817,0,49385
38880,0.42795,0,50084
38880,0.439811,0,48918
38880,0.423226,0,48588
38880,0.434846,0,49906
38880,0.440515,0,48937
38880,0.43352,0,50664
38880,0.435131,0,49990
38880,0.600835,0,51040
38880,0.4534,0,50520
38880,0.427992,0,51144
38880,0.433786,0,49781
38880,0.444476,0,50686
38880,0.44019,0,50767
38890,0.434194,0,50257
38890,0.431083,0,51806
38890,0.434274,0,49556
38890,1.313622,0,47996
38890,0.441999,0,51101
38890,0.443986,0,51888
38890,0.43767,0,48672
38890,0.452114,0,51031
38890,0.44926,0,51144
38890,0.459268,0,50108
38890,0.44417,0,50124
38890,1.031813,0,51631
38890,0.434942,0,51301
38890,0.460289,0,51016
38890,0.438222,0,50911
38890,0.438877,0,49693
38890,0.432988,0,50583
38890,0.447669,0,50146
38890,1.044859,0,53003
38890,0.435411,0,50508
38890,0.426462,0,51626
38890,0.428772,0,50080
38890,0.431135,0,51366
38890,0.895462,0,51470
38890,0.757021,0,53594
38890,0.999025,0,49795
38890,0.435034,0,50828
38890,4.120762,0,50526
38890,0.459243,0,50518
38900,4.224366,0,52438
38900,0.432378,0,51470
38900,4.012927,0,51887
38900,1.058496,0,52221
38900,0.395103,0,52182
38900,0.413743,0,53339
38900,0.442208,0,52793
38900,0.44385,0,52193
38900,0.444594,0,50782
38900,0.791772,0,52703
38900,1.060362,0,52025
38900,0.438031,0,53343
38900,0.458316,0,52921
38900,0.449325,0,52570
38900,0.439148,0,51104
38900,0.458755,0,52928
38900,0.472484,0,51530
38900,1.105693,0,52118
38900,0.456167,0,52270
38900,0.45107,0,54191
38900,0.463115,0,51623
38900,0.447394,0,53834
38900,1.170966,0,53473
38900,0.456832,0,53361
38900,0.463284,0,54094
38900,0.450199,0,54373
38900,0.45224,0,54100
38910,0.448698,0,52104
38910,0.470314,0,53450
38910,0.947976,0,53746
38910,0.789755,0,53658
38910,1.061738,0,53410
38910,0.456696,0,53302
38910,0.44273,0,54627
38910,0.460082,0,52419
38910,0.439068,0,53105
38910,0.446389,0,54171
38910,1.341971,0,52471
38910,0.466348,0,54013
38910,0.487911,0,53274
38910,0.464787,0,53256
38910,0.462027,0,53375
38910,0.468299,0,54309
38910,0.468726,0,53513
