169230,0.052567,0,8316
169230,0.052412,0,8421
169230,0.05352,0,8083
169230,0.053891,0,8558
169230,0.052555,0,8882
169230,0.054398,0,7551
169230,0.053134,0,8812
169230,0.054789,0,8442
169230,0.05524,0,7904
169230,0.056406,0,8926
169230,0.0553,0,9156
169230,0.053906,0,8672
169230,0.058015,0,8350
169230,0.057225,0,9806
169230,0.056263,0,8800
169230,0.086042,0,9115
169230,0.08269,0,8344
169230,0.081268,0,8867
169230,0.057465,0,8774
169230,0.055875,0,8654
169230,0.059957,0,8741
169230,0.085275,0,9727
169230,0.081298,0,8894
169230,0.084843,0,9055
169230,0.061222,0,9764
169230,0.059927,0,8982
169230,0.060561,0,9568
169230,0.061078,0,9419
169230,0.062639,0,9769
169230,0.064722,0,8983
169230,0.064268,0,9396
169230,0.061535,0,9529
169230,0.063227,0,9067
169230,0.064112,0,9373
169230,0.069559,0,9432
169230,0.065417,0,9764
169230,0.059726,0,9201
169230,0.065189,0,10704
169230,0.065623,0,9742
169230,0.065842,0,10145
169230,0.067668,0,9966
169230,0.084316,0,9830
169230,0.067673,0,9856
169230,0.066364,0,10174
169230,0.06657,0,10301
169230,0.069617,0,9775
169230,0.069866,0,9862
169230,0.068363,0,10256
169230,0.074719,0,11106
169230,0.066317,0,10510
169230,0.069993,0,10593
169230,0.071712,0,10800
169230,0.070956,0,11123
169230,0.064733,0,10879
169230,0.07258,0,10623
169230,0.07314,0,10978
169230,0.073041,0,11320
169230,0.073785,0,11045
169230,0.071598,0,11148
169230,0.074008,0,10825
169230,0.070883,0,11426
169230,0.075722,0,11580
169230,0.082255,0,10673
169230,0.075682,0,11391
169230,0.075828,0,11394
169230,0.071784,0,11357
169230,0.077055,0,11953
169230,0.078979,0,11765
169230,0.078361,0,12320
169230,0.077963,0,11513
169230,0.079162,0,11265
169230,0.07988,0,11903
169230,0.079337,0,11780
169230,0.080427,0,11394
169230,0.079196,0,11459
169230,0.08105,0,11992
169230,0.080577,0,12120
169230,0.080049,0,12716
169230,0.082091,0,12587
169230,0.083846,0,12325
169230,0.07989,0,11731
169230,0.118856,0,11625
169230,0.114116,0,12571
169230,0.119691,0,11769
169230,0.085156,0,13426
169230,0.084784,0,12842
169230,0.119729,0,12243
169230,0.117138,0,12457
169230,0.12405,0,12612
169230,0.088384,0,13045
169230,0.093006,0,12291
169230,0.091933,0,12681
169230,0.091762,0,13232
169230,0.091784,0,12041
169230,0.677709,0,12629
169230,0.090752,0,13709
169230,0.092158,0,11697
169230,0.084692,0,13394
169230,0.090351,0,12844
169230,0.090158,0,12491
169230,0.0931,0,12831
169230,0.090761,0,12365
169230,0.090781,0,13190
169230,0.09262,0,13831
169230,0.091022,0,12409
169230,0.09109,0,12647
169230,0.093335,0,13710
169230,0.091547,0,12908
169230,0.098179,0,13711
169230,0.091466,0,12707
169230,0.092979,0,13661
169230,0.094043,0,13877
169230,0.094375,0,13629
169230,0.096715,0,13842
169230,0.090071,0,13339
169230,0.097764,0,14126
169230,0.096021,0,14958
169230,0.098673,0,14789
169230,0.098244,0,14116
169230,0.097624,0,13449
169230,0.09527,0,14228
169230,0.096797,0,13447
169230,0.115072,0,14153
169230,0.098341,0,13733
169230,0.099548,0,14238
169230,0.096755,0,13784
169230,0.098942,0,14049
169230,0.09795,0,14367
169230,0.102969,0,15021
169230,0.099613,0,13931
169230,0.102826,0,14240
169230,0.104199,0,15646
169230,0.105428,0,14446
169230,0.107156,0,14590
169230,0.105646,0,14449
169230,0.099663,0,14539
169230,0.108858,0,14607
169230,0.10967,0,15193
169230,0.106079,0,14916
169230,0.109031,0,13972
169230,0.104038,0,15598
169230,0.110322,0,16002
169230,0.107493,0,15161
169230,0.109869,0,13721
169230,0.109984,0,14704
169230,0.112085,0,15151
169230,0.107514,0,14903
169230,0.110878,0,15598
169230,0.126479,0,15524
169230,0.117615,0,15504
169230,0.112861,0,16157
169230,0.111142,0,15514
169230,0.110704,0,15725
169230,0.114211,0,15309
169230,0.113161,0,16186
169230,0.11465,0,15563
169230,0.110174,0,16337
169230,0.115877,0,14625
169230,0.12078,0,16406
169230,0.112559,0,16535
169230,0.112233,0,15729
169230,0.116632,0,15688
169230,0.115745,0,15724
169230,0.115652,0,16024
169230,0.117016,0,15152
169230,0.116388,0,16844
169230,0.115838,0,16043
169230,0.117185,0,16337
169240,0.116751,0,16527
169240,0.117543,0,16594
169240,0.132387,0,16716
169240,0.115386,0,16359
169240,0.123078,0,17615
169240,0.119587,0,16886
169240,0.117185,0,16309
169240,0.122371,0,17005
169240,0.121828,0,16794
169240,0.123345,0,17971
169240,0.126514,0,17717
169240,0.121043,0,16872
169240,0.127072,0,17039
169240,0.124853,0,17083
169240,0.125652,0,17206
169240,0.124757,0,16902
169240,0.125302,0,17478
169240,0.124173,0,17485
169240,0.126886,0,16683
169240,0.123026,0,17297
169240,0.12652,0,18442
169240,0.132264,0,18104
169240,0.126692,0,17216
169240,0.129954,0,17723
169240,0.129469,0,17045
169240,0.129182,0,18229
169240,0.124844,0,18236
169240,0.131683,0,18226
169240,0.128624,0,18165
169240,0.128674,0,17436
169240,0.135573,0,17987
169240,0.136684,0,17194
169240,0.12655,0,18377
169240,0.130439,0,17497
169240,0.135196,0,16891
169240,0.136765,0,19043
169240,0.141794,0,18023
169240,0.132858,0,18042
169240,0.133829,0,18290
169240,0.138311,0,19140
169240,0.136168,0,19216
169240,0.134342,0,18373
169240,0.133952,0,18009
169240,0.133448,0,18413
169240,0.137509,0,19092
169240,0.136638,0,19166
169240,0.138406,0,19676
169240,0.142033,0,18678
169240,0.147427,0,18962
169240,0.139802,0,18524
169240,0.140337,0,19260
169240,0.141263,0,19213
169240,0.139362,0,19836
169240,0.145539,0,18954
169240,0.132421,0,18684
169240,0.140312,0,18867
169240,0.139037,0,18484
169240,0.139313,0,19152
169240,0.150237,0,19436
169240,0.14148,0,18995
169240,0.145009,0,19493
169240,0.150053,0,19489
169240,0.145205,0,19426
169240,0.142539,0,19661
169240,0.145035,0,18293
169240,0.144621,0,19698
169240,0.171154,0,20119
169240,0.148194,0,20050
169240,0.148991,0,19442
169240,0.152875,0,19990
169240,0.155593,0,20447
169240,0.150679,0,20365
169240,0.147484,0,19701
169240,0.154117,0,19717
169240,0.15074,0,20331
169240,0.844065,0,19737
169240,0.151815,0,21583
169240,0.146863,0,19334
169240,0.151503,0,20798
169240,0.150518,0,20362
169240,0.142392,0,19941
169240,0.156529,0,20721
169240,0.153176,0,20835
169240,0.159327,0,20873
169240,0.151775,0,20703
169240,0.159867,0,21406
169240,0.15645,0,19843
169240,0.151734,0,21238
169240,0.160666,0,20622
169240,0.15621,0,20623
169240,0.162108,0,20501
169240,0.157992,0,21195
169240,0.162424,0,22345
169240,0.153046,0,20641
169240,0.165566,0,21193
169240,0.156646,0,21937
169240,0.155606,0,20962
169240,0.162743,0,21270
169240,0.160227,0,21275
169240,0.160097,0,21982
169240,0.158913,0,20224
169240,0.161297,0,21338
169240,0.163961,0,21682
169240,0.162294,0,21596
169240,0.161013,0,21751
169240,0.162587,0,21170
169240,0.169923,0,21361
169240,0.162102,0,20171
169240,0.1748,0,22055
169240,0.172407,0,22205
169240,0.276056,0,21950
169240,0.292523,0,23028
169240,0.276919,0,22575
169240,0.572763,0,21886
169240,0.173276,0,22687
169240,0.166742,0,22549
169240,0.167768,0,21896
169240,0.174261,0,21909
169240,0.171679,0,21619
169240,0.157985,0,22740
169240,0.170064,0,22227
169240,0.174558,0,21928
169240,0.172687,0,23027
169240,0.171994,0,23049
169240,0.152623,0,21974
169240,0.173267,0,22351
169240,0.161578,0,23484
169240,0.171365,0,22959
169240,0.176927,0,22583
169240,0.179087,0,23629
169240,0.173913,0,23970
169240,0.184016,0,23894
169240,0.179358,0,24085
169240,0.178829,0,23094
169240,0.179285,0,23412
169240,0.190241,0,22604
169240,0.177423,0,23139
169240,0.184621,0,23601
169240,0.184611,0,23411
169240,0.17949,0,22124
169240,0.189576,0,24317
169240,0.183187,0,24777
169240,0.182557,0,24246
169240,0.184245,0,24963
169240,0.188954,0,23450
169240,0.186185,0,24474
169240,0.194612,0,23644
169240,0.189135,0,22529
169240,0.18876,0,24084
169240,0.187975,0,24479
169240,0.188264,0,24017
169240,0.195387,0,25154
169240,0.191635,0,24090
169240,0.191461,0,24502
169240,0.195257,0,24373
169240,0.192174,0,24485
169240,0.37475,0,25443
169240,0.323901,0,23847
169240,0.325904,0,24874
169240,0.636607,0,24037
169240,0.194996,0,24777
169240,0.194184,0,25966
169240,0.198357,0,25104
169240,0.174471,0,23869
169240,0.193542,0,26854
169240,0.193816,0,24295
169240,0.207233,0,24409
169240,0.210068,0,25089
169240,0.203177,0,26013
169240,0.198083,0,25005
169240,0.198575,0,25066
169240,0.199908,0,24921
169240,0.20356,0,24248
169240,0.200554,0,25790
169240,0.20308,0,24664
169240,0.198182,0,25404
169240,0.201849,0,24992
169240,0.199134,0,25432
169240,0.202196,0,26000
169240,0.20853,0,25805
169240,0.204799,0,25317
169240,0.20846,0,24949
169240,0.203306,0,23327
169240,0.196885,0,26384
169240,0.201111,0,25279
169240,0.205212,0,25478
169240,0.197883,0,26103
169240,0.218788,0,27673
169240,0.200788,0,26299
169240,0.205934,0,25270
169240,0.201192,0,27110
169240,2.111357,0,25981
169240,0.206049,0,25500
169240,0.207376,0,26644
169240,0.196407,0,26519
169240,0.206221,0,26224
169240,0.20269,0,26628
169240,0.207422,0,26086
169240,0.202446,0,26367
169240,0.196067,0,26276
169240,0.202889,0,24911
169250,0.205846,0,27140
169250,0.20393,0,27246
169250,0.204761,0,25937
169250,0.20873,0,25511
169250,0.209873,0,28724
169250,0.211815,0,27459
169250,0.209742,0,26350
169250,0.215472,0,26707
169250,0.207258,0,26916
169250,0.205868,0,25996
169250,0.208154,0,26537
169250,0.214476,0,26435
169250,0.214903,0,27192
169250,0.212009,0,26405
169250,0.219272,0,26879
169250,0.211346,0,27895
169250,0.425377,0,26788
169250,0.352799,0,26321
169250,0.372257,0,27349
169250,0.675149,0,27782
169250,0.209279,0,27472
169250,0.217273,0,27333
169250,0.205811,0,28193
169250,0.2175,0,27759
169250,0.215021,0,27574
169250,0.21482,0,27205
169250,0.218993,0,28701
169250,0.216056,0,29593
169250,0.217836,0,27914
169250,0.223593,0,28411
169250,0.810575,0,27945
169250,0.218503,0,29370
169250,0.223559,0,27710
169250,0.227533,0,29600
169250,0.213339,0,28564
169250,0.214564,0,28335
169250,0.220872,0,28734
169250,0.220924,0,27816
169250,0.228057,0,28345
169250,0.227737,0,28112
169250,0.221859,0,29493
169250,0.239687,0,28758
169250,0.36635,0,28068
169250,0.387153,0,28140
169250,0.650657,0,29698
169250,0.229479,0,28607
169250,0.220356,0,29770
169250,0.22525,0,28782
169250,0.223981,0,29273
169250,0.230951,0,28756
169250,0.240922,0,28309
169250,0.236738,0,28928
169250,0.864283,0,29373
169250,0.228459,0,28742
169250,0.238975,0,30224
169250,0.233907,0,29203
169250,0.23712,0,29970
169250,0.232744,0,29517
169250,0.234785,0,29095
169250,0.242787,0,28850
169250,0.242652,0,29788
169250,0.247332,0,30000
169250,0.237624,0,30095
169250,0.236225,0,31093
169250,0.23813,0,29837
169250,0.450195,0,28898
169250,0.401093,0,29489
169250,0.675997,0,28946
169250,0.241522,0,28360
169250,0.242245,0,29819
169250,0.232402,0,29971
169250,0.241307,0,29445
169250,0.256722,0,29196
169250,0.245559,0,31826
169250,0.247655,0,28853
169250,0.235201,0,29991
169250,0.40161,0,30666
169250,0.402157,0,30162
169250,0.673953,0,30014
169250,0.247996,0,31090
169250,0.234321,0,30880
169250,0.244068,0,29957
169250,0.262474,0,31520
169250,0.239861,0,30176
169250,0.235031,0,29994
169250,0.250933,0,29780
169250,2.294702,0,30393
169250,0.240093,0,30644
169250,0.237395,0,28786
169250,0.236861,0,30924
169250,0.249753,0,30860
169260,0.246922,0,31533
169260,0.252004,0,31487
169260,0.248456,0,30682
169260,3.101077,0,32169
169260,0.246497,0,31378
169260,0.247999,0,30806
169260,0.236939,0,31973
169260,0.531422,0,30680
169260,0.432294,0,30437
169260,0.710687,0,30200
169260,0.25809,0,31502
169260,0.250797,0,32061
169260,0.254328,0,31367
169260,0.260519,0,33399
169260,0.261485,0,32272
169260,0.257986,0,31276
169260,0.253181,0,33170
169260,0.257047,0,31741
169260,0.750919,0,32035
169260,0.259909,0,31053
169260,0.256581,0,31633
169260,0.262758,0,32955
169260,0.254542,0,31763
169260,0.255154,0,32425
169260,0.257405,0,30975
169260,3.542942,0,31987
169260,0.263596,0,33344
169260,0.270158,0,31187
169260,0.441107,0,31367
169260,0.441397,0,32607
169260,0.439955,0,32964
169260,0.730766,0,32343
169260,0.265412,0,32840
169260,0.261445,0,32855
169260,0.265098,0,32486
169260,0.267649,0,32750
169260,0.263328,0,32981
169260,0.763595,0,32687
169260,0.277895,0,32832
169260,0.271455,0,32532
169260,0.272796,0,33517
169260,0.265815,0,33257
169260,0.254485,0,34115
169260,0.266527,0,33857
169260,0.26901,0,32078
169260,0.268118,0,33542
169260,0.265294,0,32645
169260,0.272834,0,34336
169260,0.279161,0,34275
169260,0.460328,0,32382
169260,0.467607,0,34306
169260,0.46282,0,33403
169260,0.752114,0,31577
169260,0.270478,0,34862
169260,0.278273,0,34292
169260,0.269348,0,34030
169260,0.271601,0,32172
169260,0.271638,0,33633
169260,0.287847,0,34091
169260,0.760595,0,34171
169260,0.271324,0,33275
169260,0.28192,0,34308
169260,0.280153,0,34049
169260,0.26994,0,33323
169260,0.273342,0,33908
169260,0.275464,0,35064
169260,0.276611,0,34649
169260,0.299205,0,33920
169260,3.930015,0,34725
169260,0.27741,0,34330
169260,0.284458,0,33989
169270,0.280921,0,33884
169270,0.277468,0,34025
169270,0.283247,0,35143
169270,0.28359,0,34069
169270,0.286743,0,35880
169270,0.279926,0,34429
169270,1.971131,0,35101
169270,0.285095,0,35001
169270,0.279591,0,34483
169270,0.282239,0,35754
169270,0.284545,0,35981
169270,0.285447,0,34193
169270,0.281059,0,35555
169270,0.29041,0,35183
169270,0.301185,0,35687
169270,0.288094,0,35490
169270,3.24041,0,35107
169270,0.286527,0,36125
169270,0.491341,0,34446
169270,0.478395,0,35967
169270,0.801834,0,35768
169270,0.293602,0,35833
169270,0.297796,0,36699
169270,0.288025,0,35886
169270,0.290611,0,36419
169270,0.287699,0,34898
169270,0.293268,0,35747
169270,0.784244,0,35747
169270,0.287852,0,36400
169270,0.293492,0,36634
169270,0.300766,0,35880
169270,0.289353,0,37135
169270,0.292837,0,36236
169270,0.297648,0,36411
169270,0.297016,0,35951
169270,0.295709,0,36043
169270,0.281188,0,36095
169270,0.510687,0,36803
169270,0.504031,0,37865
169270,0.498583,0,38008
169270,0.788955,0,35987
169270,0.308247,0,37209
169270,0.296908,0,37762
169270,0.308097,0,36512
169270,0.29894,0,37721
169270,0.308973,0,36464
169270,0.793388,0,36204
169270,0.303112,0,37635
169270,0.31423,0,36490
169270,0.299209,0,36041
169270,0.308548,0,35885
169270,0.304894,0,37727
169270,0.307286,0,36478
169270,0.304267,0,38175
169270,2.172385,0,36342
169270,0.310625,0,37533
169270,0.308864,0,36661
169270,0.302717,0,38729
169270,0.304018,0,38699
169270,0.300968,0,37762
169270,0.31208,0,37119
169270,0.329886,0,37829
169280,0.319127,0,36515
169280,0.32337,0,36568
169280,0.308423,0,37507
169280,0.622425,0,39061
169280,0.539915,0,37893
169280,0.855252,0,36575
169280,0.317422,0,37529
169280,0.30919,0,39150
169280,0.319045,0,37392
169280,0.312992,0,37429
169280,0.313715,0,37954
169280,0.312182,0,37852
169280,0.311422,0,37872
169280,0.313242,0,38802
169280,0.823356,0,37668
169280,0.311433,0,38519
169280,0.332915,0,38848
169280,0.320499,0,36424
169280,0.330611,0,39075
169280,0.324806,0,38604
169280,0.327643,0,38308
169280,0.319843,0,39524
169280,0.316155,0,38852
169280,0.335278,0,38555
169280,0.537264,0,38431
169280,0.537978,0,38738
169280,0.815289,0,40439
169280,0.313905,0,40236
169280,0.324514,0,38845
169280,0.335087,0,39678
169280,0.335021,0,38779
169280,0.311538,0,39626
169280,0.338529,0,39433
169280,0.32757,0,39590
169280,0.881804,0,39768
169280,0.321464,0,39643
169280,0.336316,0,39178
169280,0.322223,0,40055
169280,0.335791,0,39500
169280,0.32545,0,39965
169280,0.336623,0,40124
169280,0.327945,0,39473
169280,0.332913,0,39193
169280,0.56229,0,40613
169280,0.5684,0,40573
169280,0.809938,0,39452
169280,0.332319,0,38967
169280,0.335368,0,40158
169280,0.326795,0,40555
169280,0.329517,0,40000
169280,0.323467,0,40480
169280,0.323597,0,38913
169280,0.32712,0,41134
169280,0.847432,0,40406
169280,0.33074,0,40646
169290,0.338347,0,40458
169290,0.309059,0,40991
169290,0.345413,0,39788
169290,0.331427,0,40077
169290,0.330167,0,40073
169290,0.336751,0,41213
169290,0.585121,0,38946
169290,0.56436,0,40348
169290,0.877417,0,38714
169290,0.3371,0,41062
169290,0.339716,0,41817
169290,0.355833,0,40485
169290,0.342196,0,41518
169290,0.34314,0,42040
169290,0.349406,0,41824
169290,1.118271,0,41669
169290,0.342795,0,41336
169290,0.341235,0,40937
169290,0.337842,0,41146
169290,0.34387,0,42453
169290,0.361459,0,42626
169290,0.34434,0,41590
169290,0.343326,0,40669
169290,0.345705,0,42230
169290,0.353168,0,41953
169290,1.092198,0,40785
169290,0.34632,0,41330
169290,0.348391,0,42520
169290,0.347947,0,42615
169290,0.35159,0,41973
169290,0.350691,0,41309
169290,0.349941,0,40750
169290,0.351097,0,42367
169290,0.357336,0,42641
169290,0.346621,0,41449
169290,0.35397,0,42233
169290,0.657525,0,43273
169290,0.595919,0,41288
169290,0.867723,0,42068
169290,0.354961,0,40743
169290,0.362242,0,43343
169290,0.362162,0,41867
169290,1.080059,0,42336
169290,0.37039,0,42194
169290,0.359993,0,42334
169290,0.359998,0,42698
169290,0.357422,0,42975
169290,0.360281,0,42465
169300,0.369159,0,43228
169300,0.36908,0,42032
169300,0.367091,0,40969
169300,0.622929,0,43172
169300,0.648631,0,44329
169300,0.934277,0,44498
169300,0.359259,0,41043
169300,0.367139,0,43184
169300,0.373059,0,44774
169300,0.371742,0,42921
169300,0.383021,0,44908
169300,0.895905,0,41371
169300,0.366433,0,43453
169300,0.38329,0,45478
169300,0.378923,0,42549
169300,0.358602,0,42092
169300,0.370313,0,43980
169300,0.372551,0,43043
169300,0.734116,0,43235
169300,0.628662,0,45593
169300,0.952169,0,42248
169300,0.378459,0,43488
169300,0.370777,0,42592
169300,0.381007,0,42958
169300,0.376931,0,43858
169300,0.388239,0,44641
169300,0.378317,0,44214
169300,1.180065,0,44475
169300,0.380387,0,43925
169300,0.347674,0,45516
169300,0.384957,0,42584
169300,0.371915,0,45379
169300,0.395935,0,43883
169300,0.393996,0,43054
169300,0.386026,0,44318
169300,1.193793,0,44413
169310,0.385428,0,43704
169310,0.390521,0,44766
169310,0.382247,0,43540
169310,0.370814,0,44900
169310,0.3864,0,42931
169310,0.379715,0,45469
169310,0.394018,0,45813
169310,0.392695,0,43705
169310,0.667753,0,46770
169310,0.65874,0,45708
169310,0.937338,0,45905
169310,0.376001,0,45175
169310,0.386871,0,44844
169310,0.380575,0,46064
169310,0.952567,0,45889
169310,0.405644,0,45021
169310,0.38797,0,45355
169310,0.403741,0,45681
169310,0.400491,0,46360
169310,0.368597,0,46247
169310,0.395744,0,45724
169310,0.960167,0,44870
169310,0.399524,0,45740
169310,0.395818,0,45593
169310,0.399054,0,45105
169310,0.407839,0,45411
169310,0.39726,0,45127
169310,0.696988,0,45692
169310,0.673428,0,45330
169310,0.96629,0,47032
169310,0.406436,0,46089
169310,0.401413,0,46066
169310,0.400643,0,47485
169310,0.948914,0,48445
169320,0.393978,0,46420
169320,0.396868,0,46700
169320,0.399788,0,47184
169320,0.377714,0,44882
169320,0.394371,0,47027
169320,0.394763,0,47115
169320,0.400758,0,46914
169320,0.960991,0,46373
169320,0.398122,0,45570
169320,0.40131,0,46221
169320,0.407962,0,47039
169320,0.396614,0,44674
169320,0.415867,0,48070
169320,0.685033,0,46907
169320,0.681651,0,48585
169320,0.966814,0,46882
169320,0.410589,0,46022
169320,0.405253,0,47316
169320,0.405416,0,46141
169320,0.412683,0,47351
169320,1.042649,0,47219
169320,0.419287,0,47205
169320,4.095798,0,47913
169320,0.405518,0,49127
169320,0.41911,0,48650
169320,0.413153,0,48526
169320,0.418558,0,46864
169320,0.41456,0,48460
169320,0.715799,0,46551
169320,0.70447,0,48490
169320,1.047663,0,47839
169320,0.437223,0,48343
169320,0.411216,0,49032
169330,0.415177,0,48177
169330,0.422531,0,49288
169330,0.979626,0,47668
169330,0.410017,0,46500
169330,0.420518,0,47449
169330,0.419764,0,48032
169330,0.42459,0,49275
169330,0.430003,0,48021
169330,0.435324,0,48350
169330,0.73541,0,47567
169330,0.713685,0,48809
169330,0.997462,0,48813
169330,0.446505,0,47853
169330,0.440347,0,47260
169330,0.415911,0,47140
169330,0.430197,0,50450
169330,1.046053,0,48424
169330,0.426964,0,48198
169330,0.431536,0,50000
169330,0.428306,0,48512
169330,0.429982,0,48338
169330,0.42559,0,49289
169330,0.862104,0,48802
169330,1.036394,0,48137
169330,0.439662,0,49286
169330,0.424299,0,48988
169330,0.42435,0,49112
169330,0.427208,0,48304
169330,0.432727,0,48454
169330,0.429337,0,49744
169340,1.278945,0,49676
169340,0.448019,0,48855
169340,0.441921,0,49524
169340,0.45692,0,50013
169340,0.453213,0,48904
169340,0.438539,0,49675
169340,0.436329,0,50327
169340,0.44706,0,49940
169340,0.7045,0,51871
169340,1.013241,0,49318
169340,0.447261,0,49728
169340,0.435943,0,51302
169340,0.445273,0,48382
169340,0.452499,0,49851
169340,0.445034,0,50167
169340,0.437826,0,50658
169340,1.012422,0,50268
169340,0.446533,0,50058
169340,0.445636,0,51127
169340,0.456968,0,48937
169340,0.457681,0,47925
169340,0.447293,0,51324
169340,0.76167,0,50747
169340,1.027669,0,51180
169340,0.449474,0,49792
169340,0.454466,0,51692
169340,0.442649,0,50483
169340,0.444956,0,52647
169340,1.037222,0,50177
169350,0.455418,0,52490
169350,0.445741,0,51442
169350,0.451901,0,50794
169350,0.457511,0,52002
169350,0.900825,0,48552
169350,1.010103,0,51182
169350,0.444157,0,51260
169350,0.439757,0,51050
169350,0.4542,0,51931
169350,0.419881,0,52621
169350,0.446323,0,54306
169350,0.438546,0,50164
169350,0.438111,0,51609
169350,3.295558,0,51675
169350,0.446137,0,50227
169350,0.442975,0,52458
169350,0.453825,0,51497
169350,0.447491,0,50825
169350,0.454779,0,51098
169350,0.449852,0,50667
169350,1.020425,0,52637
169350,0.467284,0,52169
169350,0.453021,0,51920
169350,0.450362,0,51022
169350,0.453388,0,51909
169350,1.065349,0,53500
169350,0.462858,0,52826
169360,0.457646,0,50468
169360,0.443243,0,53075
169360,0.447921,0,53552
169360,0.442926,0,52085
169360,0.454886,0,52148
169360,0.779561,0,51614
169360,1.041091,0,51885
169360,0.454817,0,53314
169360,0.464475,0,53149
169360,0.448653,0,54043
169360,0.44813,0,50595
169360,1.317111,0,51223
169360,0.455356,0,51956
169360,0.452968,0,53654
169360,0.453315,0,52673
169360,0.463115,0,53902
169360,0.477099,0,54730
169360,0.457132,0,53891
169360,0.483527,0,52026
169360,1.056671,0,53478
169360,0.457986,0,52920
169360,0.478094,0,52139
169360,0.463151,0,54101
169360,0.460317,0,53073
169360,0.449675,0,53581
169360,0.474842,0,53155
169360,1.367472,0,52649
169370,0.459348,0,54028
169370,0.47973,0,54894
169370,0.472437,0,52580
169370,0.465193,0,54516
169370,0.461128,0,52034
169370,0.47012,0,52237
169370,0.475396,0,54560
